num_owners,recent_transfers,avg_transfer_interval,has_inheritance,num_active_loans,num_closed_loans,total_loan_amount,num_defaults,loan_to_value,num_active_disputes,num_resolved_disputes,dispute_severity,has_legal_case,dispute_age_days,property_age,property_area,location_risk,has_clear_title,zone_risk,property_type,risk_score,risk_level
2,2,1.0263622421882912,0,0,2,318741.83265730215,0,0.47572413287616433,1,2,3.128063803578025,0,279.3644104790657,34.16006343600358,1889.941460314473,5.328506007004617,0,5,Commercial,58.69,Medium
6,2,7.2417678441868265,0,1,4,1236234.841638956,0,0.6750606044814971,2,1,2.5323065779401683,1,292.639217061753,27.47720628089218,3290.4209052279616,7.234134492456374,1,1,Residential,75.31,High
4,0,2.5970289192452105,0,0,4,248626.38564545603,0,0.3321987101141002,0,2,0.4814564873890377,0,62.312992806208214,24.859211519203008,2241.8637864017082,5.971107440139017,1,4,Residential,24.77,Low
2,1,10.298999218863692,0,2,2,133987.70564094133,0,0.6957841459232447,0,2,0.7089382958675934,1,235.0422663980092,27.620945207606542,5337.268385410632,7.8881938495577595,1,5,Industrial,65.93,High
1,2,3.719124808202527,1,2,1,541472.3236313987,0,0.4174735069597093,2,3,3.2901513703034477,0,633.6859351263695,27.693267180034336,7506.228749711921,8.725924601337187,1,4,Residential,69.3,High
4,0,1.0,0,2,2,425831.4051830384,0,0.5131080067932651,2,1,2.968589330692277,0,259.9713199011348,28.832416302830357,46636.06571991647,8.205456740094132,0,1,Residential,72.05,High
4,0,6.3064845642023295,0,0,2,204170.54559124837,0,0.3884757797956807,0,1,3.3615043525434336,1,81.32961559059916,10.621252174528955,1479.105680608181,3.7675596835982996,1,1,Residential,47.16,Medium
2,3,1.0,1,0,1,210541.64064117806,1,0.28683133359576657,0,4,0.7779324670188417,0,194.69367608364075,33.57847998464429,9090.19981250409,9.78507292207272,1,1,Residential,47.31,Medium
6,2,7.7884898837488326,0,2,4,253923.62230036975,0,0.6375577412036063,0,0,6.9847304149866165,0,513.0864463453642,32.55496564586533,2269.420441542337,6.847671366212666,1,2,Residential,76.17,High
3,2,1.0,0,1,2,172047.60614178804,0,0.3088574429953664,1,3,2.512907146431145,0,52.93120812893919,12.325896929227689,31337.1317136864,3.9111982847548052,1,1,Commercial,37.48,Low
1,1,2.1190089036179844,0,1,0,619353.5691979774,0,0.722119682869858,0,3,0.1348470372670599,0,317.04063320675124,33.45362368020791,5360.638767325998,1.3832278774894433,1,3,Agricultural,35.21,Low
3,1,7.162140306214417,0,2,3,526855.4165117376,0,0.19150513971610203,0,1,1.299159755101713,0,1226.9255412929726,29.82628330313031,3168.5462074952893,9.892867687325424,1,1,Residential,36.24,Low
1,0,15.42078041703328,0,0,1,290604.0628017612,0,0.9260798827419395,3,0,2.1845471147168696,1,174.66084784785508,17.547381749115992,2013.9054418397563,6.3911565409849524,0,4,Residential,65.65,High
2,3,2.321570830073953,0,0,4,253628.23022305308,0,0.24404476248641355,1,2,0.36940924972571904,0,30.0,39.09486126719916,808.1157882401213,3.047862362561591,0,1,Agricultural,36.55,Low
3,1,8.842174673288616,1,1,2,227105.51124908394,0,0.17740377694402498,0,1,4.640865369097997,0,365.97705418819237,50.08634554570804,10937.016201826062,5.4201142100591175,1,4,Commercial,56.5,Medium
2,0,1.0584980774936643,0,3,4,166666.40985035087,0,0.3811941047970915,0,2,2.8057314306007584,0,30.0,21.408803227392923,870.2976051031542,4.577864322528564,1,4,Agricultural,47.71,Medium
3,3,8.229984879872239,1,2,5,44796.44210173746,0,0.31805485815363027,0,3,0.16987818091829213,0,77.6374346286196,31.573976058370228,500.0,9.56228715727731,1,5,Residential,53.29,Medium
3,1,5.357331380965303,0,1,2,156127.2145769662,0,0.7911327388045928,1,0,4.888253726301744,0,30.0,48.73247258420809,705.5207043771424,5.433948506568539,1,2,Agricultural,57.14,Medium
2,2,1.0705691314104895,1,0,0,193715.36625122506,0,0.2185792652419736,1,0,1.0362701460059833,0,68.29652110970218,1.0,3749.709453938711,5.362008989415422,0,4,Agricultural,58.63,Medium
5,1,1.8012922161295328,0,2,4,396687.1211122176,0,0.4903574513882065,0,1,1.2046741402236743,0,704.6522754794428,58.39289942303493,500.0,8.151397369500561,1,4,Residential,65.4,High
1,0,1.0,0,2,1,743142.4583792988,0,0.7200447125561966,1,2,3.0567129696956035,0,484.5245589241786,31.205170777607417,891.0420379773956,4.518204081972907,1,3,Residential,48.37,Medium
3,2,2.4141639491777993,0,1,3,251844.03245387672,0,0.23207543350419274,1,0,2.0656360816968746,1,152.68914313668893,41.363236428150365,500.0,2.7686651353907648,0,1,Commercial,70.8,High
3,0,1.1385739245226747,0,0,3,1448005.9695972838,0,0.09406458889840047,0,1,1.1508303199493355,0,830.1433199182559,4.469150419905116,861.7513140068338,7.915588317363371,1,2,Residential,26.61,Low
3,1,5.164093999588103,0,2,1,878244.3216974996,0,0.08340082924804205,1,2,0.6011960039811856,0,399.37162028746695,9.525368280933165,38861.93775515124,9.19097774155456,1,2,Industrial,42.62,Medium
4,1,26.019678288705617,1,2,4,2093290.7149096592,0,0.42258430380432843,0,1,1.455045545577056,0,216.71811937462016,15.526184873681565,1153.183623703906,1.4115362394664057,1,5,Commercial,47.52,Medium
4,1,1.0,0,1,3,1044556.241590508,0,0.4754424320778977,2,1,1.7310989797358296,0,30.0,14.15009033713838,2534.1994483623935,8.739100548217879,0,4,Agricultural,64.91,High
1,1,3.8926519272957707,0,0,1,479502.5043124232,0,0.7646787263980241,0,1,1.9935506242112486,0,478.88315019060656,1.0,50000.0,4.940768762357326,1,4,Agricultural,35.6,Low
4,1,4.262668019751258,0,5,1,456248.07995947887,0,0.34700747363092066,2,2,1.8580593048711775,0,171.85871138696857,12.133825893173722,4899.064002671782,3.6022013009150298,0,3,Agricultural,73.05,High
2,0,12.279193607841272,1,0,4,69358.76686357077,0,0.18291303810006695,0,1,1.9210260449533954,1,131.664467042912,17.534662243497152,4617.94982406484,1.3526230344892838,1,2,Residential,30.77,Low
1,5,3.5261528048794046,0,2,0,640785.6723155648,0,0.11761878608238249,0,0,1.2915258940598981,0,124.12222370716427,8.49597171900712,712.0673906742111,2.849704928718503,1,1,Residential,34.89,Low
3,0,3.9230395113158476,1,1,2,458404.0048104507,0,0.34408815886296007,0,0,1.6505606520862564,0,30.0,52.32491132455802,4188.114129482795,3.9958282082661407,1,5,Agricultural,54.67,Medium
4,0,3.190008190703697,1,0,1,353554.1965579182,0,0.9370668291249411,0,0,0.6811481926620815,0,495.41435849033445,39.561819704124716,40050.935707474746,1.6361581833273906,1,5,Residential,47.34,Medium
1,3,1.5660545874387741,0,0,1,590921.2032759647,0,0.311111336038333,3,1,0.34484126291912554,0,57.31114777004825,18.96500744045531,500.0,2.69911058458299,0,5,Residential,53.21,Medium
4,1,1.0,0,0,3,293536.51835184614,3,0.1394030486462277,0,3,1.8675640625429677,1,268.3894247883143,38.70458129939681,2256.152614517306,7.631563981619153,1,5,Residential,85.26,Critical
3,3,2.626801056694661,1,0,4,371021.3206651354,0,0.46938544120770687,0,0,0.0962780053838161,0,30.0,35.03489423111095,512.2877164519956,7.181747346096517,0,2,Residential,57.75,Medium
4,2,1.0,0,0,1,254041.61445467622,0,0.5187137990204863,1,1,0.1348602511795077,1,360.81992209951557,4.156997805361513,33681.38216104474,7.928550255153284,1,4,Commercial,72.79,High
1,2,3.998013360380087,0,1,2,631809.9090889937,1,0.5691243607230694,0,2,0.568219577823629,0,168.3489457778005,36.4464877591337,507.85562008134883,2.4873200229113284,1,2,Residential,37.65,Low
2,1,1.8357454860625344,1,0,0,1046206.5368979318,0,0.31195231073104746,0,0,0.4321546831229784,1,363.6401762215221,23.74286785115042,1037.3553023318007,1.387271498751482,1,1,Industrial,28.63,Low
6,2,3.813583965136762,1,0,2,918938.1632021576,0,0.08092288643227213,2,1,0.9371712907325911,0,34.38126380260913,40.3585735959313,523.6447209103583,5.21730884115185,1,5,Commercial,59.94,Medium
4,0,1.0,1,2,2,770948.6823115005,0,0.5694907882797832,2,3,0.9281665790758722,1,113.04093247663782,13.76790792893739,500.0,4.085062615964383,0,2,Residential,78.88,High
4,1,13.487774777326182,0,1,3,6941.818881391857,0,0.3905746578620751,0,2,0.2485327900037038,0,42.660684214132985,38.15783755396502,3422.8846053565135,7.990597719584064,1,1,Agricultural,34.13,Low
2,0,11.24622853502343,0,2,1,1214530.5106091104,1,0.43977876259304194,1,2,0.566060509928895,0,379.1102880646099,45.7708733958505,1763.3701604790538,5.849440833065216,1,3,Agricultural,55.36,Medium
1,1,1.053583608490649,0,1,1,160706.10956313423,0,0.7610707368475111,1,0,0.009159280362959297,0,41.942095276491365,35.97669095537931,5046.539030662692,9.380622789139819,1,5,Agricultural,54.54,Medium
2,0,2.103738597622139,0,0,2,1094511.891316817,0,0.40028487640839366,1,0,0.8645336029982944,0,350.39532663586795,3.120316537491039,7569.920701759123,1.5508575186563083,1,4,Agricultural,33.51,Low
3,1,4.753023547911304,0,2,0,109680.42182208816,0,0.35502396385951906,2,0,3.1835415740976583,0,52.80381965127466,66.88055613166864,500.0,4.273087287638173,1,4,Agricultural,63.19,High
2,1,1.0,0,0,1,289593.05425502727,0,0.5220454340192421,0,0,0.6189284842052383,1,1047.8947767091781,38.924747675287875,4688.255867505998,4.647165412917932,1,4,Commercial,53.91,Medium
4,3,2.1891757089249166,0,3,5,691946.2126930734,0,0.3448958202907455,0,0,2.0619903440503635,0,196.5548190524379,26.412424567185024,758.1652069164768,2.1330049065402603,1,1,Residential,42.21,Medium
3,0,1.4458311117479719,1,1,2,511213.1979369966,0,0.5736608769841869,2,0,0.20684740447829308,0,49.40285205334498,39.35048000065664,3699.115924763651,6.247142933425751,1,2,Residential,47.73,Medium
3,0,12.35600868598452,1,0,3,268860.3186644116,0,0.43213191775019105,2,0,0.02472150412840342,0,30.0,61.683228001955904,4917.789631940035,1.3618220025617467,1,5,Agricultural,37.71,Low
1,2,9.569996081188172,1,1,3,567571.528000744,0,0.3532390069249575,1,2,1.3798907119362511,0,145.85986842008302,8.798324858380454,2021.6192656976127,7.414526156967745,1,5,Residential,51.87,Medium
3,1,4.335512059501852,0,0,3,398087.9973147093,1,0.607160083685435,1,1,1.237876424186487,1,810.2849885325219,46.39511251978742,21480.89853834095,1.336988446889705,1,5,Residential,61.64,High
4,4,3.673454853305402,0,1,2,161299.86777661173,0,0.5511566173216381,3,2,0.4251966919310748,0,56.67318275092948,27.50409668636891,500.0,8.861248503491566,1,5,Commercial,67.67,High
3,0,13.348413288690102,1,0,3,519694.7180787006,0,0.4105857855111553,3,2,0.6753838380935,1,571.0855134435803,25.239881873731452,550.6578853454063,1.5852427442078612,1,3,Residential,53.28,Medium
2,1,13.472791856119839,0,0,2,114233.27565273059,0,0.22509777425296262,3,3,0.06230323847699192,0,197.17521953286524,26.1364796744772,4298.083312786831,5.107144733605501,1,5,Agricultural,39.01,Low
2,2,17.42237193987111,0,1,2,592065.9455139607,1,0.5852559584901589,0,3,3.1969947241664634,0,592.8276627468803,1.0,50000.0,2.39846858939673,1,3,Agricultural,22.84,Low
4,4,1.0,0,0,3,1557.8632308714662,0,0.17027753899311554,0,0,0.7170180964404611,1,756.9327448146466,37.20768324322846,726.2784665416714,2.19810020635385,0,2,Agricultural,63.81,High
1,3,1.0,0,1,0,397891.8312862674,0,0.0978907068706353,0,0,0.49552940769809983,0,2236.468392987271,1.0,2702.9534915724357,7.490941202781713,1,4,Agricultural,28.69,Low
4,1,5.646440567339872,0,1,0,256303.2940009813,0,0.35301978434412384,0,1,3.266003760310361,0,30.0,22.160119227060246,17790.19581470497,7.968259377482584,1,3,Commercial,40.85,Medium
1,1,3.898260446693217,1,1,3,180559.38283962055,1,0.7630339890211035,2,0,0.08013143566951947,0,580.7562978877697,22.45869877596212,11780.127632096357,7.652791783764542,0,4,Agricultural,74.55,High
2,2,1.0,1,0,1,362533.5903699714,0,0.7216251756313322,4,3,0.669619526413051,0,30.0,24.26421549033098,7498.823175285393,4.635926661383047,1,4,Agricultural,63.61,High
1,0,1.0,0,2,2,518257.856580755,0,0.6901233847281394,0,1,0.6096631412931197,0,137.98236472380685,1.0,1013.1947122966889,9.917074334160192,1,1,Residential,36.71,Low
1,1,10.949871820477037,0,4,2,1680684.5738530965,0,0.2986812942821539,1,2,0.6102604587741643,0,379.2768537193809,43.35572054291856,2869.4472374935526,4.059720258278551,0,3,Agricultural,61.86,High
2,0,10.15786074128231,1,0,4,895073.854070827,0,0.3229508034617047,2,1,0.02312469239150933,0,216.415433478346,2.390712479148167,3116.4653525434687,3.2075160503073756,1,5,Industrial,42.32,Medium
4,1,2.2101599205911606,0,3,2,631419.0719212784,0,0.651084592640803,1,1,5.45666048570298,0,304.044978164581,16.106187684014103,14253.182379827529,9.96854879481636,1,1,Commercial,78.2,High
3,0,11.084359400590921,0,0,1,325970.86499615974,1,0.24906741492227963,0,1,3.9923372066799976,1,1236.277409166471,21.823154054303785,2441.8671164598477,9.7954912475212,1,5,Commercial,58.34,Medium
4,4,4.5030106504620395,1,2,1,248908.7320178854,0,0.3061590468757573,0,4,1.0705544751666984,0,623.187743235058,25.283816050233373,22787.693430792802,6.326523770362642,1,4,Residential,57.71,Medium
2,1,8.19705441289338,1,2,0,16535.252641412197,0,0.06433459693393732,1,4,1.179142279375064,1,164.99360953147942,35.71535104557514,2746.4065234869613,2.881352604578543,1,1,Agricultural,51.39,Medium
3,5,2.788110755405286,1,2,0,222438.50415431985,0,0.5702014764032419,2,1,1.4853230434111697,0,334.3955998835438,30.294510268705185,3674.2601468273233,3.1464896402773497,1,5,Residential,64.82,High
5,1,1.0,0,0,0,943179.5084152671,0,0.19534501502052998,1,1,1.3013859886189438,0,30.0,58.96597126637002,2459.8628375162552,5.687969005834989,1,5,Residential,65.72,High
5,0,2.8433954776844734,0,1,1,242274.11102527034,0,0.309569538434667,0,1,3.020395397339167,1,220.13896634132914,35.2197459238781,2284.387264982923,7.984928838394326,1,2,Agricultural,62.54,High
3,2,3.0559911284706103,1,0,0,309562.81948546885,0,0.7412911221279065,0,5,1.3405023273036525,0,342.18951518498085,34.131832849482564,2679.4415860321237,1.697087299627329,0,1,Agricultural,41.42,Medium
4,1,4.003040545379662,0,1,2,158613.4085598347,0,0.7244854642961851,1,1,0.41854211796943175,1,457.81003274411654,21.36365040737177,3138.7174596998334,7.189033604836219,1,1,Residential,66.31,High
4,2,1.0,1,1,1,160194.07212909014,0,0.2038989256095643,0,3,0.24879648119572034,0,846.0241073893965,34.54852161668065,500.0,1.9279976439206348,0,4,Agricultural,52.52,Medium
3,3,23.781048664334428,0,2,2,31934.311926700488,0,0.3829091375932457,1,1,5.008703370339863,0,121.45764089617641,22.672311167421775,1959.0824906225032,8.596996699688482,1,4,Residential,57.01,Medium
2,2,1.3994744954237912,1,1,4,475705.0368860836,0,0.03688774229777426,2,2,0.09918455585018038,0,848.4528774597143,22.811127145203223,37538.47764278352,5.789064000216827,1,1,Residential,45.97,Medium
3,0,1.1066784545022426,0,0,1,297166.4853821766,0,0.06638650038567151,2,2,4.556966645350087,0,395.399349290266,77.5610788218788,500.0,9.90724681422407,1,2,Industrial,58.82,Medium
3,1,3.7412165761576883,0,2,3,465652.45062886673,0,0.4069871808529991,1,1,2.345459917282123,1,30.0,53.141370841515545,2064.662272163773,7.776840090053533,1,2,Commercial,75.37,High
5,2,3.8523897876645212,0,3,2,395806.75792534713,0,0.3967605562116489,0,0,1.0373953414291643,0,174.67909196456068,16.968504069099993,1284.4426654240892,5.475057916429313,0,4,Agricultural,69.89,High
3,0,2.897492177327385,0,1,4,801838.7360798916,0,0.5085149957309829,1,1,0.4144873751920391,0,236.30098644621395,39.73533515129826,4866.469631350563,2.270594344971684,1,3,Residential,30.18,Low
2,0,7.389683597219511,0,0,4,695175.112135076,0,0.5199286541481352,0,2,0.7435255654598125,0,158.63513887014085,34.0534131088121,6407.863666161296,5.8815608746234895,0,5,Residential,31.78,Low
4,4,3.635116773773733,0,1,4,738008.5667026292,0,0.0922580424714975,2,3,1.5095077886353014,0,44.97893985454688,20.058977869715747,3710.078998391941,2.0300026250101095,0,4,Commercial,59.5,Medium
4,1,4.704139801731429,1,0,2,345813.17574515427,2,0.5119757277248052,0,1,2.139180719414571,0,292.74283378407824,61.26380962051562,500.0,9.146461598938807,1,2,Residential,66.57,High
1,2,6.43217970869536,0,0,3,218386.06271470207,0,0.2861216527601211,1,1,2.3518881107550174,0,51.56703114002898,26.99187065369067,500.0,3.070609743615753,0,1,Agricultural,29.78,Low
5,2,1.0,0,0,2,1354800.129908518,0,0.38129285731705936,1,1,1.185857085683422,0,899.8798144897546,50.77579416247528,500.0,8.788300121657038,1,2,Agricultural,63.94,High
2,0,4.227346462543512,0,4,0,27898.961830862416,0,0.6454515980662607,3,1,0.9367270487765978,0,731.590226220905,20.120573189384896,2431.4660049657623,3.7351230100057573,1,1,Residential,46.1,Medium
1,2,10.77921485420534,1,1,2,82803.79303947414,0,0.33636411019092677,0,2,2.9247746804511103,1,235.34027592421415,46.49776457534955,500.0,2.9970871053672603,1,4,Industrial,58.7,Medium
2,3,1.0,0,0,2,272018.0969196752,0,0.4107429978980743,2,1,5.191589825123146,0,30.0,50.03769764503397,500.0,3.738125248555031,0,5,Commercial,74.63,High
5,2,2.5974998854489426,0,1,4,475904.1035809008,0,0.6823462750917222,2,2,4.917659509313093,0,293.24853924303136,15.4522453384221,750.244461569368,7.367987415160246,1,5,Residential,80.63,Critical
4,2,13.033842852881483,1,2,3,4117.091416361047,0,0.18638279304873312,4,1,1.6042318235434632,0,327.42998310390135,25.073635245013524,1070.56435655673,5.726940120947243,1,4,Commercial,71.16,High
5,0,2.1782382818266814,0,2,0,635275.046611447,0,0.576015125604846,0,0,0.16463460664726237,0,800.4590695276275,28.702720539510835,2635.4232412320716,1.967252386447991,1,5,Residential,41.21,Medium
4,0,3.0691743827564695,0,3,1,409045.2556657797,0,0.760795163451284,1,5,0.15222879231024272,0,30.0,54.51518036852907,3013.7773917986306,2.233531155334117,0,5,Residential,79.0,High
1,3,19.96112257805204,0,1,2,331505.688598974,0,0.13753067346352954,1,0,1.0308580555004485,0,429.9684397507808,53.296272417618724,3264.6304020479183,4.40676705372851,0,3,Residential,55.41,Medium
2,1,1.1114936598140526,1,1,3,275385.6668170972,0,0.345341816621063,0,1,2.6399162753302416,0,301.99213451195436,24.06343277599929,10198.518995105753,4.046891664823152,1,3,Residential,43.47,Medium
1,1,1.0,0,0,3,366450.53092129773,0,0.39232005011897503,1,2,1.375698617453892,0,70.11600267686947,24.243834553460474,1920.3352882392094,8.665618702654125,1,3,Residential,38.86,Low
4,1,9.809984936021767,1,0,2,88240.76220319468,0,0.48761741025357624,0,0,1.9742973124562118,0,47.37887649309721,33.67747402489953,9167.723260448096,6.150278714408409,1,1,Residential,36.42,Low
2,2,10.142424485832484,1,3,1,57543.68944628929,0,0.5580384632115125,1,3,3.7070876046568304,0,432.16346947385784,6.428611708079554,1763.516916604743,2.6804348747936144,1,3,Commercial,61.8,High
2,3,3.194032101545517,0,0,1,170989.92297395715,0,0.3246892693298876,1,1,0.08234324394654467,0,151.56409076273957,49.08218093465814,1640.566120346362,1.2550869923577581,0,4,Residential,44.12,Medium
3,2,3.609865154497913,1,0,2,618084.0992363911,0,0.3722283562599888,2,0,5.149222940622446,1,3546.381201044529,17.053837644771182,1265.1666774753514,1.9212679502172376,0,3,Residential,74.51,High
4,1,9.033544372711367,0,1,3,443715.4605218659,0,0.38888663045258975,1,1,0.8036357059909738,0,819.1862871052542,31.460012256155796,2822.6704071978147,7.303705150689651,1,4,Residential,52.23,Medium
2,0,6.707742738103077,0,2,1,327081.5338692852,0,0.08800185894650792,3,1,0.09583454121264613,0,304.431890332278,51.021143332365,8020.049618158221,8.623875403249938,1,3,Agricultural,43.14,Medium
